#{"t_start": 1704557453.3194702, "env_id": "None"}
r,l,t
10.78553,332,661.304273
28.841976,230,662.308348
34.438212,292,663.499466
16.390791,171,664.294232
20.298674,408,665.87766
22.533996,262,666.988082
17.441829,253,668.747079
20.742417,207,669.663667
36.622008,597,671.882933
20.281132,518,673.862162
35.626105,320,675.184475
40.397733,673,677.684312
14.86246,627,680.015919
20.277193,136,680.80161
10.353282,797,683.774296
32.249721,284,685.848461
27.064075,386,687.356945
51.604731,311,688.606926
33.452101,259,689.680011
4.506652,55,690.067845
9.903417,264,691.161584
23.086276,497,693.036239
15.062388,507,694.942814
24.607499,154,695.669131
37.64946,535,697.705203
68.101066,369,699.167182
33.825245,510,701.10126
46.137353,360,703.458751
11.077217,422,705.107261
15.380334,577,707.269411
15.774914,389,708.789301
18.542863,315,710.058946
41.345159,406,711.628937
31.223789,492,713.49796
5.094402,69,713.938481
13.425487,254,714.998167
31.097366,359,716.418022
32.019627,598,719.473472
15.721546,541,721.503097
13.318518,383,723.0019
24.467184,235,723.996177
39.64647,519,725.938307
34.357674,209,726.842301
20.822072,268,727.950823
4.911418,338,729.296889
10.444586,431,730.950964
20.463695,528,732.941056
3.337363,758,736.482513
8.492595,86,736.981969
21.693778,164,737.745517
35.237229,316,739.024059
13.894896,653,741.424599
34.94625,381,742.90712
23.24762,447,744.631692
19.007794,268,745.747204
30.383053,415,747.350714
9.608582,381,748.853587
13.914861,247,749.906851
12.260336,315,751.169308
39.815285,704,754.741097
15.090849,443,756.451831
19.111382,485,758.289261
14.115863,396,759.846093
3.146368,94,760.379287
24.116449,507,762.282033
31.02608,344,763.637145
12.330098,226,764.61275
11.37678,382,766.12896
21.317398,644,768.503368
24.098449,555,771.526619
51.893864,498,773.399149
18.265186,558,775.477692
23.460042,514,777.404318
33.278164,452,779.114451
18.560814,404,780.673146
14.798876,308,781.918992
19.218104,151,782.634055
15.42463,631,784.961119
29.759838,415,787.573462
17.985455,504,789.490318
13.973565,516,791.447188
13.932797,644,793.850631
35.667414,316,795.122956
7.251122,58,795.521384
19.292429,385,797.032935
1.60385,70,797.478322
20.065584,538,799.572925
30.373254,531,801.569966
16.98833,603,804.898483
24.301585,452,806.644267
11.439024,90,807.155797
14.148369,594,809.367886
14.190703,135,810.024564
61.427963,424,811.656537
29.290731,486,813.492909
44.328302,334,814.824259
10.574219,161,815.570508
16.256442,417,817.184372
32.348321,578,819.337935
10.752204,197,820.968694
8.294235,122,821.580246
12.872835,395,823.129571
28.413686,283,824.311918
34.641051,418,825.923972
20.225188,441,827.614032
45.003354,520,829.583528
14.043992,557,831.667288
12.2655,497,833.550193
19.150119,514,835.49537
29.576716,399,837.812811
20.234305,567,839.91935
11.21576,667,842.379498
35.813129,462,844.154128
21.921123,433,845.828966
11.648923,176,846.622704
18.357298,404,848.189142
26.432907,192,849.043928
22.440452,276,850.190305
42.36468,242,851.219728
27.043958,382,852.700756
13.684037,255,854.771261
