#{"t_start": 1704703368.323659, "env_id": "None"}
r,l,t
100.721015,484,1500.812655
22.747421,212,1501.772452
4.464076,649,1504.287509
21.132624,218,1505.287515
36.895501,173,1506.147517
16.582795,133,1506.83875
26.541547,143,1507.577489
33.132012,418,1509.264888
9.442082,477,1511.209041
15.773538,125,1512.030826
17.298426,472,1513.96893
14.021083,157,1514.831359
54.644945,580,1518.029538
7.635479,349,1519.523819
76.355745,620,1522.010977
36.877221,376,1523.591769
12.911638,246,1524.677584
31.571946,204,1525.628505
9.503108,168,1526.422237
50.426475,511,1528.469725
106.624838,461,1530.373193
64.496365,269,1531.655989
26.121144,284,1532.903953
2.07669,377,1535.460661
20.582234,176,1536.318774
6.184301,59,1536.755426
11.440451,791,1539.799877
3.843025,431,1541.588899
1.442196,130,1542.294902
101.921611,474,1544.237877
6.452205,691,1546.919501
3.696879,348,1548.6837
44.832813,256,1549.856242
49.515679,223,1550.873217
4.163501,227,1552.949389
37.59087,157,1553.728426
47.502335,181,1554.587346
31.813005,197,1555.535676
8.762414,233,1556.596207
93.600266,626,1559.104589
5.320063,450,1560.942448
3.202531,251,1562.072282
3.860556,382,1563.686155
2.147774,66,1564.139196
6.515161,77,1564.658454
18.99166,432,1566.546327
3.770257,410,1568.24307
0.701204,371,1569.774639
42.043668,513,1573.128373
27.728421,141,1573.84514
0.33798,204,1574.815757
58.549861,301,1576.124525
31.683601,210,1577.101537
80.839592,312,1578.424939
38.928199,539,1580.561849
103.406758,467,1582.540118
2.74602,121,1583.215253
84.620774,571,1585.504569
8.361504,242,1586.58378
47.082192,484,1588.537334
119.596838,530,1591.517902
3.133255,114,1592.143398
1.873426,487,1594.075543
41.896469,326,1595.477343
5.579952,124,1596.152082
38.232687,163,1596.955356
1.29717,42,1597.349441
116.75918,526,1599.637844
11.204876,131,1600.356407
42.257192,265,1601.513357
12.694001,220,1602.52859
73.611185,387,1604.110042
14.313268,118,1604.735129
7.56539,55,1605.161396
99.906182,405,1606.825147
39.167293,530,1609.907742
0.775017,219,1610.898121
